match,league,home/away,team,opponent,date,goals,opponent goals,season
bundesliga-2017-2018-2018-05-12-Schalke-Eintracht Frankfurt,bundesliga,home,Schalke,Eintracht Frankfurt,12.05.2018,1,0,2017-2018
