match,league,home/away,team,opponent,date,goals,opponent goals,season
bundesliga-2017-2018-2018-05-12-Hamburger SV-B. Monchengladbach,bundesliga,home,Hamburger SV,B. Monchengladbach,12.05.2018,2,1,2017-2018
