match,league,home/away,team,opponent,date,goals,opponent goals,season
bundesliga-2018-2019-2019-03-30-RB Leipzig-Hertha Berlin,bundesliga,home,RB Leipzig,Hertha Berlin,30.03.2019,5,0,2018-2019
